FMR1,RNCMPT00015,FMR1,60
FMR1,RNCMPT00016,FMR1,71
FXR1,RNCMPT00161,FXR1,62
FXR2,RNCMPT00020,FXR2,102
HNRNPA1,RNCMPT00022,HNRNPA1,117
HNRNPA1,RNCMPT00023,HNRNPA1L2,126
HNRNPC,RNCMPT00025,HNRNPC,143
HNRNPC,RNCMPT00167,HNRNPCL1,68
HNRNPK,RNCMPT00026,HNRNPK,150
IGF2BP2,RNCMPT00033,IGF2BP2,173
IGF2BP3,RNCMPT00172,IGF2BP3,74
KHDRBS1,RNCMPT00169,KHDRBS1,70
KHDRBS1,RNCMPT00062,KHDRBS1,204
PCBP2,RNCMPT00044,PCBP2,185
PTBP1,RNCMPT00268,PTBP1,148
PTBP1,RNCMPT00269,PTBP1,149
QKI,RNCMPT00047,QKI,188
SFPQ,RNCMPT00177,SFPQ,79
SRSF1,RNCMPT00106,SRSF1,6
SRSF1,RNCMPT00107,SRSF1,7
SRSF1,RNCMPT00108,SRSF1,8
SRSF1,RNCMPT00109,SRSF1,9
SRSF1,RNCMPT00110,SRSF1,11
SRSF1,RNCMPT00163,SRSF1,64
SRSF1,RNCMPT00088,SRSF10,232
SRSF1,RNCMPT00089,SRSF10,233
SRSF1,RNCMPT00090,SRSF10,235
SRSF1,RNCMPT00019,SRSF10,94
SRSF7,RNCMPT00073,SRSF7,216
SRSF9,RNCMPT00074,SRSF9,217
SRSF9,RNCMPT00067,SRSF9,209
TARDBP,RNCMPT00076,TARDBP,219
TIA1,RNCMPT00165,TIA1,66
TIA1,RNCMPT00077,TIA1,220
U2AF2,RNCMPT00079,U2AF2,222
RBFOX1,RNCMPT00168,RBFOX2,69
